balotarioTitle,balotarioDescription,questionNumber,questionText,questionType,optionA,optionB,optionC,optionD,correctAnswer,category,feedback
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",1,"Según la Ley General de Contrataciones Públicas, ¿cuál es el principio que busca maximizar el valor de los recursos públicos en cada contratación, considerando la calidad, sostenibilidad y costos?","Normal","Legalidad","Libertad de Concurrencia","Valor por Dinero","Integridad","c","Principios y Marco Normativo General","El principio de Valor por Dinero implica que la entidad no solo busque el menor precio, sino la combinación óptima de calidad y costo que asegure el cumplimiento de la finalidad pública, según el artículo 5 de la Ley."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",2,"Una municipalidad distrital desea contratar un servicio de consultoría. ¿Qué supuesto se encuentra excluido del ámbito de aplicación de la Ley N° 32069?","Marque la INCORRECTA","Contratos financiados con recursos de un crédito externo aprobado.","Contratación de un notario público para un servicio específico por un monto mayor al límite de contratos menores.","Servicios brindados por un árbitro en un proceso de solución de controversias.","La compra de pasajes aéreos a través de agencias de viaje.","b","Principios y Marco Normativo General","Los servicios de notarios están excluidos siempre que el monto sea por debajo de lo establecido en el reglamento. Si lo supera, entra al ámbito de la Ley. Los servicios arbitrales están explícitamente excluidos en el Artículo 7 de la Ley."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",3,"¿Qué principio establece la obligación de todo participante de actuar con honestidad, veracidad y denunciar cualquier práctica corrupta?","Normal","Eficiencia","Competencia","Integridad","Equidad","c","Principios y Marco Normativo General","El principio de Integridad es la conducta obligada de honestidad, veracidad y la apertura a la rendición de cuentas, evitando y denunciando cualquier práctica indebida o corrupta, de acuerdo al artículo 5 de la Ley."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",4,"El enfoque de 'Gestión por Resultados' en las contrataciones públicas busca principalmente:","Normal","Minimizar los riesgos durante la ejecución del contrato.","Asegurar que las contrataciones públicas estén vinculadas a los objetivos y metas de la entidad para beneficiar a la población.","Fomentar la participación del mayor número de postores.","Promover la innovación en los bienes y servicios a contratar.","b","Principios y Marco Normativo General","La Gestión por Resultados, según el Artículo 6 de la Ley, es una estrategia que permite vincular la asignación de recursos presupuestales (bienes y servicios) a resultados medibles a favor de la población."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",5,"Un Ministerio adquiere computadoras, pero el requerimiento incluye una marca específica sin justificación de estandarización. ¿Qué principio se está vulnerando principalmente?","Análisis de Caso","Valor por Dinero","Publicidad","Libertad de Concurrencia","Equidad y Trato Justo","c","Principios y Marco Normativo General","El principio de Libertad de Concurrencia promueve el libre acceso de proveedores, evitando exigencias innecesarias que restrinjan la competencia, como direccionar la compra a una marca específica sin un sustento técnico-legal válido."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",6,"El principio de Sostenibilidad en las contrataciones públicas implica considerar, además de los económicos, los aspectos:","Normal","Tecnológicos y logísticos.","Sociales y medioambientales.","Culturales y geográficos.","Legales y administrativos.","b","Principios y Marco Normativo General","El principio de Sostenibilidad, según el artículo 5, exige promover prácticas responsables considerando aspectos económicos, sociales y medioambientales para alcanzar objetivos de desarrollo sostenible."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",7,"Según el enfoque de Profesionalización de la contratación pública, ¿qué entidad es responsable de generar espacios de capacitación y certificación de los compradores públicos?","Normal","La Dirección General de Abastecimiento (DGA).","La Contraloría General de la República.","El Ministerio de Justicia.","El Organismo Especializado para las Contrataciones Públicas Eficientes (OECE).","d","Principios y Marco Normativo General","El Artículo 6 de la Ley establece que el OECE, en coordinación con la DGA, es responsable de la capacitación, entrenamiento y certificación para conformar equipos especializados y profesionales en las entidades."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",8,"Si una Entidad establece un plazo desproporcionadamente corto para la formulación de consultas, ¿qué principio está vulnerando?","Análisis de Caso","Eficiencia","Competencia","Vigencia Tecnológica","Publicidad","b","Principios y Marco Normativo General","Establecer plazos muy cortos restringe la capacidad de los proveedores para entender las bases y formular consultas, lo que afecta directamente el principio de Competencia al no garantizar condiciones efectivas de participación."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",9,"Dentro de la Entidad Contratante, ¿quién es el responsable de la adecuada formulación del requerimiento?","Normal","El Titular de la Entidad","El Comité de Selección","El Área Usuaria","El Comprador Público de la DEC","c","Actores del Proceso de Contratación","El artículo 25 de la Ley establece que el Área Usuaria es responsable de la adecuada formulación de sus requerimientos para el cumplimiento de sus metas y objetivos."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",10,"La supervisión selectiva y aleatoria de los procesos de contratación, e incluso la suspensión de procedimientos con riesgos, es una función de:","Normal","La Contraloría General de la República","El OECE","El Titular de la Entidad","El MEF a través de la DGA","b","Actores del Proceso de Contratación","De acuerdo al Artículo 11 de la Ley, una de las funciones clave del OECE es supervisar de forma selectiva o aleatoria la gestión de los procesos de contratación y suspenderlos si se identifican riesgos."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",11,"El responsable de aprobar los expedientes de contratación es:","Normal","El Titular de la Entidad.","La Autoridad de la Gestión Administrativa o el Titular de la Entidad, dependiendo de la materia.","Siempre la Autoridad de la Gestión Administrativa.","El Comité de Selección.","b","Actores del Proceso de Contratación","El Reglamento, en el Artículo 54, especifica que la aprobación del expediente de contratación es responsabilidad de la Autoridad de la Gestión Administrativa. Ciertas facultades, como la aprobación de contrataciones directas, pueden recaer en el Titular de la Entidad."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",12,"¿Cuál es el rol de PERÚ COMPRAS en las compras centralizadas?","Normal","Solo aprueba las Fichas Técnicas.","Actúa como ente supervisor de todas las compras centralizadas.","Puede actuar como la entidad encargada de conducir y gestionar todo el proceso hasta el pago total.","Únicamente convoca el procedimiento de selección.","c","Actores del Proceso de Contratación","El Artículo 36 de la Ley indica que, por razones de importancia estratégica o especialización, las entidades pueden encargar a Perú Compras (u otra entidad) todas las fases del proceso de contratación hasta la liquidación o pago total."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",13,"La máxima autoridad ejecutiva dentro de la entidad, conforme a sus normas de creación, se denomina:","Normal","Presidente Ejecutivo","Titular de la Entidad","Director General","Gerente General","b","Actores del Proceso de Contratación","El Artículo 25.1 literal a) de la Ley define al Titular de la Entidad como la máxima autoridad ejecutiva al interior de la entidad contratante."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",14,"El comité de selección en un proceso está integrado, como mínimo, por expertos y por:","Normal","El Titular de la Entidad.","El jefe de la Oficina de Control Interno.","Un comprador público de la DEC.","Un representante de los proveedores.","c","Actores del Proceso de Contratación","Según el artículo 56 del Reglamento, el Comité debe estar conformado por tres integrantes, de los cuales al menos uno es un comprador público de la Dependencia Encargada de las Contrataciones (DEC) y otro es un experto en el objeto de contratación."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",15,"El organismo público ejecutor adscrito al MEF que gestiona las modalidades de contratación eficientes, como la estandarización y los Catálogos Electrónicos, es:","Normal","El OECE","Proinversión","La DGA","Perú Compras","d","Actores del Proceso de Contratación","El artículo 20 de la Ley define a Perú Compras como el organismo público ejecutor adscrito al MEF encargado de promover y gestionar, entre otros, la estandarización de requerimientos y las modalidades como los catálogos electrónicos."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",16,"¿Quién es el responsable de remitir al OECE los laudos arbitrales emitidos en un proceso?","Normal","El Tribunal Arbitral o Árbitro Único.","El contratista.","La Procuraduría Pública de la Entidad.","La Institución Arbitral que administró el proceso.","a","Actores del Proceso de Contratación","Según el artículo 84.9 y la Décima Quinta Disposición del Reglamento, el árbitro único o el tribunal arbitral es responsable de notificar y registrar el laudo en la Pladicop, lo que garantiza su publicidad y control."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",17,"La etapa que incluye acciones desde la segmentación de contrataciones del PAC hasta antes de la convocatoria del procedimiento de selección, se denomina:","Normal","Fase de Planificación Anual","Actuaciones Preparatorias","Gestión de Contratos","Selección de Proveedores","b","Planificación y Actuaciones Preparatorias","El artículo 41 del Reglamento define la fase de actuaciones preparatorias como aquella que comprende las acciones desde la segmentación del PAC del CMN hasta la elaboración de las bases."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",18,"Una entidad no puede dividir una contratación en partes menores con la finalidad de evitar el tipo de procedimiento de selección que correspondería. Esta prohibición se conoce como:","Normal","Fraccionamiento","Segregación","Dividendo","Disgregación","a","Planificación y Actuaciones Preparatorias","El Artículo 50 de la Ley prohíbe explícitamente el fraccionamiento, que consiste en dividir la contratación para evitar el tipo de procedimiento de selección o evadir la aplicación de la ley."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",19,"El documento que se elabora en base al requerimiento y la interacción con el mercado, analizando variables como el tipo de procedimiento a usar, la modalidad de pago y la gestión de riesgos, es:","Normal","El Plan Anual de Contrataciones","El Informe Técnico del Área Usuaria","La Estrategia de Contratación","El Resumen Ejecutivo del Proceso","c","Planificación y Actuaciones Preparatorias","La Estrategia de Contratación, regulada en el Artículo 49 de la Ley y 46 del Reglamento, es el documento que integra el análisis de las variables clave para definir la forma más eficiente de realizar la contratación."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",20,"¿Cuál es el instrumento de uso obligatorio que uniformiza los requerimientos de bienes y servicios a través de un proceso liderado por Perú Compras?","Normal","Ficha de Homologación","Documento de Información Complementaria","Base Estándar","Ficha Técnica","d","Planificación y Actuaciones Preparatorias","Según el Artículo 42 de la Ley y 264 de su Reglamento, la Ficha Técnica es el instrumento que resulta del proceso de estandarización liderado por Perú Compras y es de uso obligatorio para las entidades."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",21,"¿Es obligatorio dar a conocer la cuantía de la contratación durante la fase de selección?","Normal","Sí, siempre.","Nunca.","Es obligatorio solo para obras.","No es obligatorio, salvo que sea punto de referencia para la presentación de ofertas.","d","Planificación y Actuaciones Preparatorias","El Artículo 53.4 del Reglamento establece que no es obligatorio revelar la cuantía de la contratación (valor estimado), a menos que sea necesario como punto de referencia para las ofertas, lo cual debe estar indicado en las bases."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",22,"En la indagación del mercado para estimar el presupuesto de un bien, una fuente de información válida es:","Normal","Precios históricos de la misma entidad","Cotizaciones de proveedores no inscritos en el RNP","Páginas web de productos similares pero no idénticos","Todas las anteriores son válidas si se usan correctamente.","a","Planificación y Actuaciones Preparatorias","El artículo 48 del Reglamento establece que la indagación se basa en información histórica de la propia entidad, procesos de otras entidades (vía Pladicop) y otras fuentes pertinentes. Las cotizaciones son parte de la 'consulta al mercado'."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",23,"Antes de convocar a un proceso, el expediente de contratación debe estar necesariamente:","Normal","Visado por la Contraloría.","Aprobado por la autoridad competente.","Publicado en el diario oficial.","Aprobado únicamente por la DEC.","b","Planificación y Actuaciones Preparatorias","El Artículo 63 del Reglamento es claro en que un requisito indispensable para la convocatoria de cualquier procedimiento de selección es contar con el expediente de contratación debidamente aprobado por la autoridad competente."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",24,"La herramienta de consulta al mercado que consiste en publicar el requerimiento en la Pladicop para recibir retroalimentación de los proveedores antes de la convocatoria se llama:","Normal","Diálogo competitivo","Difusión del requerimiento","Subasta Inversa Electrónica","Negociación preliminar","b","Planificación y Actuaciones Preparatorias","La difusión del requerimiento, regulada en el artículo 51 del Reglamento, es una herramienta de 'consulta al mercado' que permite a la entidad recibir consultas y comentarios técnicos para mejorar sus bases."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",25,"Para contratar bienes y servicios que solo pueden obtenerse de un determinado proveedor, se utiliza el procedimiento de:","Normal","Licitación Pública Abreviada","Contratación Directa","Concurso Público con Diálogo Competitivo","Adjudicación Simplificada","b","Procedimientos de Selección","El Artículo 55.1 literal d) de la Ley establece que, cuando los bienes y servicios solo puedan obtenerse de un determinado proveedor, se utiliza el procedimiento de selección no competitivo de Contratación Directa."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",26,"En una Licitación Pública, la etapa en la que los participantes formulan preguntas sobre el contenido de las bases se denomina:","Normal","Registro de Participantes","Integración de Bases","Formulación de Consultas y Observaciones","Presentación de Ofertas","c","Procedimientos de Selección","La etapa de Formulación de Consultas y Observaciones, regulada en el artículo 66 del Reglamento, es el momento en que los proveedores registrados pueden pedir aclaraciones (consultas) o cuestionar las bases (observaciones)."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",27,"El documento final que contiene las reglas definitivas del proceso, tras absolver las consultas y observaciones, se denomina:","Normal","Expediente de Contratación","Bases Integradas","Proforma de Contrato","Acta de Buena Pro","b","Procedimientos de Selección","Las Bases Integradas son el documento que contiene las reglas definitivas del procedimiento, al incorporar las aclaraciones y precisiones del pliego de absolución de consultas y observaciones. Su publicación es obligatoria."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",28,"¿Cuál de los siguientes métodos de contratación NO es un procedimiento competitivo?","Marque la INCORRECTA","Licitación Pública","Subasta Inversa Electrónica","Contratación por situación de desabastecimiento","Comparación de Precios","c","Procedimientos de Selección","La contratación por desabastecimiento es una causal de Contratación Directa, que es un procedimiento de selección no competitivo, conforme al Artículo 55 de la Ley."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",29,"Cuando en una Licitación Pública para obras dos o más ofertas empatan, ¿cuál es el primer criterio de desempate?","Normal","Se elige a la oferta con el mejor puntaje técnico.","Se elige a la MYPYME integrada por personas con discapacidad.","Se realiza un sorteo electrónico a través de la Pladicop.","Se adjudica al postor con domicilio en la localidad de la obra.","a","Procedimientos de Selección","El artículo 81 del Reglamento establece que, en caso de empate, el primer criterio de desempate para obras y servicios es otorgar la buena pro al postor que haya obtenido el mejor puntaje técnico."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",30,"La fase del proceso de selección culmina con:","Normal","La firma del contrato.","La adjudicación de la buena pro.","La publicación del consentimiento del otorgamiento de la buena pro o la no suscripción del contrato.","El pago final al proveedor.","c","Procedimientos de Selección","La fase de selección culmina cuando se perfecciona el contrato o cuando este no llega a suscribirse por causas imputables al postor, declarándose el desierto. La adjudicación es un paso previo pero no es el acto final."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",31,"En la Contratación Directa por situación de emergencia, ¿es necesario regularizar la documentación?","Normal","No, está exonerada de toda formalidad.","Sí, en un plazo máximo de veinte días hábiles desde efectuada la entrega.","Sí, pero solo se regulariza el pago.","Solo se regulariza si supera 8 UIT.","b","Procedimientos de Selección","El Artículo 100 y 289 del Reglamento establecen la obligación de regularizar las contrataciones directas por emergencia, lo cual implica la publicación del informe técnico-legal, la resolución que la aprueba y el contrato, en un plazo máximo de 20 días hábiles."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",32,"En la Subasta Inversa Electrónica, el único factor de evaluación para determinar al ganador es:","Normal","El plazo de entrega","La garantía del producto","El precio ofertado","La experiencia del postor","c","Procedimientos de Selección","Por su naturaleza, en la Subasta Inversa Electrónica se compite exclusivamente por precio, a través de lances electrónicos. Se adjudica la buena pro a la oferta con el menor precio, ya que la calidad está estandarizada en la Ficha Técnica."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",33,"La garantía de fiel cumplimiento que debe presentar el contratista ganador equivale a:","Normal","5% del monto del contrato.","8% del monto del contrato.","10% del monto del contrato.","No se exige garantía.","c","Ejecución Contractual","Según el artículo 113.1 del Reglamento y 61 de la Ley, la garantía de fiel cumplimiento es por una suma equivalente al 10% del monto del contrato original y es un requisito indispensable para su perfeccionamiento."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",34,"Una entidad requiere prestaciones adicionales en un contrato de servicios hasta por un 25% del monto original. ¿Quién tiene la competencia para aprobarlas?","Normal","El Comité de Selección","La Autoridad de la Gestión Administrativa","El Área Usuaria","El Titular de la Entidad","b","Ejecución Contractual","De acuerdo con el Artículo 64 de la Ley y 141 del Reglamento, la Autoridad de la Gestión Administrativa puede autorizar la ejecución de prestaciones adicionales de servicios hasta por el 25% del monto original del contrato."
"Balotario General de Contrataciones del Estado (Ley 32069 y Reglamento)","Este balotario contiene 72 preguntas de opción múltiple que abarcan las 9 categorías principales de la normativa de Contrataciones del Estado, simulando un examen completo de certificación del OECE.",35,"Si un contratista incumple el plazo de ejecución por causas no atribuibles a él, debe solicitar:","Normal","La resolución del contrato.","El pago de daños y perjuicios.","Una prestación adicional.","Una ampliación del plazo contractual.","d","Ejecución Contractual","El Artículo 142 del Reglamento establece que, ante atrasos o paralizaciones no imputables al contratista que afecten la ruta crítica, este puede solicitar una ampliación de plazo para evitar penalidades por mora."
